Fund_ID,Transaction_Date,Reporting_Quarter,Transaction_Type,investment_paid_in_usd,management_fees_usd,return_of_cost_distribution_usd,profit_distribution_usd,net_asset_value_usd,MOIC
31,2025-04-01,2,Capital Call,-440000.0,-27500.0,0.0,0.0,1222692.31,1.31
31,2025-07-01,3,Capital Call,-440000.0,-27500.0,0.0,0.0,1303076.92,1.3
31,2025-10-01,4,Fee/NAV Update,0.0,-27500.0,0.0,0.0,1345384.62,1.31
32,2022-04-01,2,Capital Call,-1131250.0,-67875.0,0.0,0.0,1821602.56,2.61
32,2022-07-01,3,Capital Call,-1131250.0,-67875.0,0.0,0.0,1856410.26,1.82
32,2022-10-01,4,Capital Call,-1131250.0,-67875.0,0.0,0.0,1914423.08,1.56
32,2023-01-01,1,Capital Call,-1131250.0,-67875.0,0.0,0.0,1995641.03,1.44
32,2023-04-01,2,Capital Call,-1131250.0,-67875.0,0.0,0.0,2100064.1,1.37
32,2023-07-01,3,Capital Call,-1131250.0,-67875.0,0.0,0.0,2227692.31,1.33
32,2023-10-01,4,Capital Call,-1131250.0,-67875.0,0.0,0.0,2378525.64,1.3
32,2024-01-01,1,Capital Call,-1131250.0,-67875.0,0.0,0.0,2552564.1,1.28
32,2024-04-01,2,Fee/NAV Update,0.0,-67875.0,0.0,0.0,2645384.62,1.29
32,2024-07-01,3,Distribution,0.0,-67875.0,452500.0,271500.0,2738205.13,1.3
32,2024-10-01,4,Fee/NAV Update,0.0,-67875.0,0.0,0.0,2831025.64,1.31
32,2025-01-01,1,Fee/NAV Update,0.0,-67875.0,0.0,0.0,2923846.15,1.32
32,2025-04-01,2,Fee/NAV Update,0.0,-67875.0,0.0,0.0,3016666.67,1.33
32,2025-07-01,3,Fee/NAV Update,0.0,-67875.0,0.0,0.0,3109487.18,1.34
32,2025-10-01,4,Distribution,0.0,-67875.0,452500.0,271500.0,3202307.69,1.35
33,2021-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1246127.14,3.41
33,2021-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1246127.14,3.41
33,2021-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1264508.55,2.22
33,2021-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1264508.55,2.22
33,2021-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1295144.23,1.84
33,2021-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1295144.23,1.84
33,2022-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,1338034.19,1.65
33,2022-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,1338034.19,1.65
33,2022-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1393178.42,1.54
33,2022-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1393178.42,1.54
33,2022-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1460576.92,1.47
33,2022-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1460576.92,1.47
33,2022-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1540229.7,1.43
33,2022-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1540229.7,1.43
33,2023-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,1632136.75,1.39
33,2023-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,1632136.75,1.39
33,2023-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1736298.08,1.37
33,2023-04-01,2,Capital Call,-516666.67,-54250.0,0.0,0.0,1736298.08,1.37
33,2023-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1852713.68,1.36
33,2023-07-01,3,Capital Call,-516666.67,-54250.0,0.0,0.0,1852713.68,1.36
33,2023-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1981383.55,1.35
33,2023-10-01,4,Capital Call,-516666.67,-54250.0,0.0,0.0,1981383.55,1.35
33,2024-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,2122307.69,1.34
33,2024-01-01,1,Capital Call,-516666.67,-54250.0,0.0,0.0,2122307.69,1.34
33,2024-04-01,2,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2195833.33,1.35
33,2024-04-01,2,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2195833.33,1.35
33,2024-07-01,3,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2269358.97,1.37
33,2024-07-01,3,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2269358.97,1.37
33,2024-10-01,4,Distribution,0.0,-54250.0,310000.0,186000.0,2342884.62,1.38
33,2024-10-01,4,Distribution,0.0,-54250.0,310000.0,186000.0,2342884.62,1.38
33,2025-01-01,1,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2416410.26,1.39
33,2025-01-01,1,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2416410.26,1.39
33,2025-04-01,2,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2489935.9,1.4
33,2025-04-01,2,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2489935.9,1.4
33,2025-07-01,3,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2563461.54,1.41
33,2025-07-01,3,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2563461.54,1.41
33,2025-10-01,4,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2636987.18,1.43
33,2025-10-01,4,Fee/NAV Update,0.0,-54250.0,0.0,0.0,2636987.18,1.43
34,2020-04-01,2,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2020-07-01,3,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2020-10-01,4,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2021-01-01,1,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2021-04-01,2,Distribution,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2021-07-01,3,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2021-10-01,4,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2022-01-01,1,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2022-04-01,2,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2022-07-01,3,Distribution,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2022-10-01,4,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2023-01-01,1,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2023-04-01,2,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2023-07-01,3,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2023-10-01,4,Distribution,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2024-01-01,1,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2024-04-01,2,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2024-07-01,3,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2024-10-01,4,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2025-01-01,1,Distribution,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2025-04-01,2,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2025-07-01,3,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
34,2025-10-01,4,Fee/NAV Update,0.0,-45600.0,0.0,0.0,2280000.0,1.0
35,2023-04-01,2,Capital Call,-950000.0,-19000.0,0.0,0.0,770352.56,1.81
35,2023-07-01,3,Capital Call,-950000.0,-19000.0,0.0,0.0,801410.26,1.42
35,2023-10-01,4,Capital Call,-950000.0,-19000.0,0.0,0.0,853173.08,1.3
35,2024-01-01,1,Capital Call,-950000.0,-19000.0,0.0,0.0,925641.03,1.24
35,2024-04-01,2,Distribution,0.0,-19000.0,190000.0,114000.0,967051.28,1.25
35,2024-07-01,3,Fee/NAV Update,0.0,-19000.0,0.0,0.0,1008461.54,1.27
35,2024-10-01,4,Fee/NAV Update,0.0,-19000.0,0.0,0.0,1049871.79,1.28
35,2025-01-01,1,Fee/NAV Update,0.0,-19000.0,0.0,0.0,1091282.05,1.29
35,2025-04-01,2,Fee/NAV Update,0.0,-19000.0,0.0,0.0,1132692.31,1.3
35,2025-07-01,3,Distribution,0.0,-19000.0,190000.0,114000.0,1174102.56,1.31
35,2025-10-01,4,Fee/NAV Update,0.0,-19000.0,0.0,0.0,1215512.82,1.32
36,2021-04-01,2,Capital Call,-1643750.0,-98625.0,0.0,0.0,2646858.97,2.61
36,2021-07-01,3,Capital Call,-1643750.0,-98625.0,0.0,0.0,2697435.9,1.82
36,2021-10-01,4,Capital Call,-1643750.0,-98625.0,0.0,0.0,2781730.77,1.56
36,2022-01-01,1,Capital Call,-1643750.0,-98625.0,0.0,0.0,2899743.59,1.44
36,2022-04-01,2,Capital Call,-1643750.0,-98625.0,0.0,0.0,3051474.36,1.37
36,2022-07-01,3,Capital Call,-1643750.0,-98625.0,0.0,0.0,3236923.08,1.33
36,2022-10-01,4,Capital Call,-1643750.0,-98625.0,0.0,0.0,3456089.74,1.3
36,2023-01-01,1,Capital Call,-1643750.0,-98625.0,0.0,0.0,3708974.36,1.28
36,2023-04-01,2,Fee/NAV Update,0.0,-98625.0,0.0,0.0,3843846.15,1.29
36,2023-07-01,3,Distribution,0.0,-98625.0,657500.0,394500.0,3978717.95,1.3
36,2023-10-01,4,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4113589.74,1.31
36,2024-01-01,1,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4248461.54,1.32
36,2024-04-01,2,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4383333.33,1.33
36,2024-07-01,3,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4518205.13,1.34
36,2024-10-01,4,Distribution,0.0,-98625.0,657500.0,394500.0,4653076.92,1.35
36,2025-01-01,1,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4787948.72,1.36
36,2025-04-01,2,Fee/NAV Update,0.0,-98625.0,0.0,0.0,4922820.51,1.37
36,2025-07-01,3,Fee/NAV Update,0.0,-98625.0,0.0,0.0,5057692.31,1.38
36,2025-10-01,4,Fee/NAV Update,0.0,-98625.0,0.0,0.0,5192564.1,1.39
37,2022-04-01,2,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2022-07-01,3,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2022-10-01,4,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2023-01-01,1,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2023-04-01,2,Distribution,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2023-07-01,3,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2023-10-01,4,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2024-01-01,1,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2024-04-01,2,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2024-07-01,3,Distribution,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2024-10-01,4,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2025-01-01,1,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2025-04-01,2,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2025-07-01,3,Fee/NAV Update,0.0,-23200.0,0.0,0.0,1160000.0,1.0
37,2025-10-01,4,Distribution,0.0,-23200.0,0.0,0.0,1160000.0,1.0
38,2024-04-01,2,Capital Call,-337500.0,-20250.0,0.0,0.0,543461.54,2.61
38,2024-07-01,3,Capital Call,-337500.0,-20250.0,0.0,0.0,553846.15,1.82
38,2024-10-01,4,Capital Call,-337500.0,-20250.0,0.0,0.0,571153.85,1.56
38,2025-01-01,1,Capital Call,-337500.0,-20250.0,0.0,0.0,595384.62,1.44
38,2025-04-01,2,Capital Call,-337500.0,-20250.0,0.0,0.0,626538.46,1.37
38,2025-07-01,3,Capital Call,-337500.0,-20250.0,0.0,0.0,664615.38,1.33
38,2025-10-01,4,Capital Call,-337500.0,-20250.0,0.0,0.0,709615.38,1.3
39,2023-04-01,2,Capital Call,-2025000.0,-40500.0,0.0,0.0,1642067.31,1.81
39,2023-07-01,3,Capital Call,-2025000.0,-40500.0,0.0,0.0,1708269.23,1.42
39,2023-10-01,4,Capital Call,-2025000.0,-40500.0,0.0,0.0,1818605.77,1.3
39,2024-01-01,1,Capital Call,-2025000.0,-40500.0,0.0,0.0,1973076.92,1.24
39,2024-04-01,2,Distribution,0.0,-40500.0,405000.0,243000.0,2061346.15,1.25
39,2024-07-01,3,Fee/NAV Update,0.0,-40500.0,0.0,0.0,2149615.38,1.27
39,2024-10-01,4,Fee/NAV Update,0.0,-40500.0,0.0,0.0,2237884.62,1.28
39,2025-01-01,1,Fee/NAV Update,0.0,-40500.0,0.0,0.0,2326153.85,1.29
39,2025-04-01,2,Fee/NAV Update,0.0,-40500.0,0.0,0.0,2414423.08,1.3
39,2025-07-01,3,Distribution,0.0,-40500.0,405000.0,243000.0,2502692.31,1.31
39,2025-10-01,4,Fee/NAV Update,0.0,-40500.0,0.0,0.0,2590961.54,1.32
40,2022-04-01,2,Capital Call,-1865000.0,-116562.5,0.0,0.0,3747932.69,3.01
40,2022-07-01,3,Capital Call,-1865000.0,-116562.5,0.0,0.0,3801730.77,2.02
40,2022-10-01,4,Capital Call,-1865000.0,-116562.5,0.0,0.0,3891394.23,1.7
40,2023-01-01,1,Capital Call,-1865000.0,-116562.5,0.0,0.0,4016923.08,1.54
40,2023-04-01,2,Capital Call,-1865000.0,-116562.5,0.0,0.0,4178317.31,1.45
40,2023-07-01,3,Capital Call,-1865000.0,-116562.5,0.0,0.0,4375576.92,1.39
40,2023-10-01,4,Capital Call,-1865000.0,-116562.5,0.0,0.0,4608701.92,1.35
40,2024-01-01,1,Capital Call,-1865000.0,-116562.5,0.0,0.0,4877692.31,1.33
40,2024-04-01,2,Capital Call,-1865000.0,-116562.5,0.0,0.0,5182548.08,1.31
40,2024-07-01,3,Capital Call,-1865000.0,-116562.5,0.0,0.0,5523269.23,1.3
40,2024-10-01,4,Fee/NAV Update,0.0,-116562.5,0.0,0.0,5702596.15,1.31
40,2025-01-01,1,Fee/NAV Update,0.0,-116562.5,0.0,0.0,5881923.08,1.32
40,2025-04-01,2,Fee/NAV Update,0.0,-116562.5,0.0,0.0,6061250.0,1.33
40,2025-07-01,3,Fee/NAV Update,0.0,-116562.5,0.0,0.0,6240576.92,1.33
40,2025-10-01,4,Distribution,0.0,-116562.5,932500.0,559500.0,6419903.85,1.34
41,2021-04-01,2,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2021-07-01,3,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2021-10-01,4,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2022-01-01,1,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2022-04-01,2,Distribution,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2022-07-01,3,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2022-10-01,4,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2023-01-01,1,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2023-04-01,2,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2023-07-01,3,Distribution,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2023-10-01,4,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2024-01-01,1,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2024-04-01,2,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2024-07-01,3,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2024-10-01,4,Distribution,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2025-01-01,1,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2025-04-01,2,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2025-07-01,3,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
41,2025-10-01,4,Fee/NAV Update,0.0,-7000.0,0.0,0.0,350000.0,1.0
42,2024-04-01,2,Capital Call,-918750.0,-55125.0,0.0,0.0,1479423.08,2.61
42,2024-07-01,3,Capital Call,-918750.0,-55125.0,0.0,0.0,1507692.31,1.82
42,2024-10-01,4,Capital Call,-918750.0,-55125.0,0.0,0.0,1554807.69,1.56
42,2025-01-01,1,Capital Call,-918750.0,-55125.0,0.0,0.0,1620769.23,1.44
42,2025-04-01,2,Capital Call,-918750.0,-55125.0,0.0,0.0,1705576.92,1.37
42,2025-07-01,3,Capital Call,-918750.0,-55125.0,0.0,0.0,1809230.77,1.33
42,2025-10-01,4,Capital Call,-918750.0,-55125.0,0.0,0.0,1931730.77,1.3
43,2022-04-01,2,Capital Call,-1062500.0,-21250.0,0.0,0.0,861578.53,1.81
43,2022-07-01,3,Capital Call,-1062500.0,-21250.0,0.0,0.0,896314.1,1.42
43,2022-10-01,4,Capital Call,-1062500.0,-21250.0,0.0,0.0,954206.73,1.3
43,2023-01-01,1,Capital Call,-1062500.0,-21250.0,0.0,0.0,1035256.41,1.24
43,2023-04-01,2,Distribution,0.0,-21250.0,212500.0,127500.0,1081570.51,1.25
43,2023-07-01,3,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1127884.62,1.27
43,2023-10-01,4,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1174198.72,1.28
43,2024-01-01,1,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1220512.82,1.29
43,2024-04-01,2,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1266826.92,1.3
43,2024-07-01,3,Distribution,0.0,-21250.0,212500.0,127500.0,1313141.03,1.31
43,2024-10-01,4,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1359455.13,1.32
43,2025-01-01,1,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1405769.23,1.33
43,2025-04-01,2,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1452083.33,1.34
43,2025-07-01,3,Fee/NAV Update,0.0,-21250.0,0.0,0.0,1498397.44,1.35
43,2025-10-01,4,Distribution,0.0,-21250.0,212500.0,127500.0,1544711.54,1.36
44,2023-04-01,2,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2023-07-01,3,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2023-10-01,4,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2024-01-01,1,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2024-04-01,2,Distribution,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2024-07-01,3,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2024-10-01,4,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2025-01-01,1,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2025-04-01,2,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2025-07-01,3,Distribution,0.0,-30600.0,0.0,0.0,1530000.0,1.0
44,2025-10-01,4,Fee/NAV Update,0.0,-30600.0,0.0,0.0,1530000.0,1.0
45,2024-04-01,2,Capital Call,-816666.67,-22050.0,0.0,0.0,987067.31,2.21
45,2024-07-01,3,Capital Call,-816666.67,-22050.0,0.0,0.0,1008269.23,1.62
45,2024-10-01,4,Capital Call,-816666.67,-22050.0,0.0,0.0,1043605.77,1.43
45,2025-01-01,1,Capital Call,-816666.67,-22050.0,0.0,0.0,1093076.92,1.33
45,2025-04-01,2,Capital Call,-816666.67,-22050.0,0.0,0.0,1156682.69,1.28
45,2025-07-01,3,Capital Call,-816666.67,-22050.0,0.0,0.0,1234423.08,1.25
45,2025-10-01,4,Fee/NAV Update,0.0,-22050.0,0.0,0.0,1276826.92,1.26
46,2021-04-01,2,Capital Call,-445833.33,-46812.5,0.0,0.0,1075287.13,3.41
46,2021-07-01,3,Capital Call,-445833.33,-46812.5,0.0,0.0,1091148.5,2.22
46,2021-10-01,4,Capital Call,-445833.33,-46812.5,0.0,0.0,1117584.13,1.84
46,2022-01-01,1,Capital Call,-445833.33,-46812.5,0.0,0.0,1154594.02,1.65
46,2022-04-01,2,Capital Call,-445833.33,-46812.5,0.0,0.0,1202178.15,1.54
46,2022-07-01,3,Capital Call,-445833.33,-46812.5,0.0,0.0,1260336.54,1.47
46,2022-10-01,4,Capital Call,-445833.33,-46812.5,0.0,0.0,1329069.18,1.43
46,2023-01-01,1,Capital Call,-445833.33,-46812.5,0.0,0.0,1408376.07,1.39
46,2023-04-01,2,Capital Call,-445833.33,-46812.5,0.0,0.0,1498257.21,1.37
46,2023-07-01,3,Capital Call,-445833.33,-46812.5,0.0,0.0,1598712.61,1.36
46,2023-10-01,4,Capital Call,-445833.33,-46812.5,0.0,0.0,1709742.25,1.35
46,2024-01-01,1,Capital Call,-445833.33,-46812.5,0.0,0.0,1831346.15,1.34
46,2024-04-01,2,Fee/NAV Update,0.0,-46812.5,0.0,0.0,1894791.67,1.35
46,2024-07-01,3,Fee/NAV Update,0.0,-46812.5,0.0,0.0,1958237.18,1.37
46,2024-10-01,4,Distribution,0.0,-46812.5,267500.0,160500.0,2021682.69,1.38
46,2025-01-01,1,Fee/NAV Update,0.0,-46812.5,0.0,0.0,2085128.21,1.39
46,2025-04-01,2,Fee/NAV Update,0.0,-46812.5,0.0,0.0,2148573.72,1.4
46,2025-07-01,3,Fee/NAV Update,0.0,-46812.5,0.0,0.0,2212019.23,1.41
46,2025-10-01,4,Fee/NAV Update,0.0,-46812.5,0.0,0.0,2275464.74,1.43
47,2023-04-01,2,Capital Call,-65625.0,-10500.0,0.0,0.0,211156.85,4.22
47,2023-07-01,3,Capital Call,-65625.0,-10500.0,0.0,0.0,214627.4,2.64
47,2023-10-01,4,Capital Call,-65625.0,-10500.0,0.0,0.0,220411.66,2.12
47,2024-01-01,1,Capital Call,-65625.0,-10500.0,0.0,0.0,228509.62,1.87
47,2024-04-01,2,Capital Call,-65625.0,-10500.0,0.0,0.0,238921.27,1.73
47,2024-07-01,3,Capital Call,-65625.0,-10500.0,0.0,0.0,251646.63,1.64
47,2024-10-01,4,Capital Call,-65625.0,-10500.0,0.0,0.0,266685.7,1.58
47,2025-01-01,1,Capital Call,-65625.0,-10500.0,0.0,0.0,284038.46,1.54
47,2025-04-01,2,Capital Call,-65625.0,-10500.0,0.0,0.0,303704.93,1.51
47,2025-07-01,3,Capital Call,-65625.0,-10500.0,0.0,0.0,325685.1,1.5
47,2025-10-01,4,Capital Call,-65625.0,-10500.0,0.0,0.0,349978.97,1.48
